product_code,product_name,buying_price,codigo_barras,marca_id,clave_sat
48028,"Llave angular de 1/2', 1/4 de vuelta, FOSET BASIC",31,7506240679066,7,27111700
48029,"Llave angular de 1/2' recta de compresión, FOSET",109,7506240679042,7,27111700
48034,Bolsa con 20 grapas negras de 5 x 8.5 mm para cable plano,10.5,7506240678847,5,39121705
48042,"Extensión eléctrica de uso rudo 2 m 2x16 AWG, Volteck",46,7501206663707,5,39121440
48052,"Lámpara LED tipo bulbo con 3 niveles de iluminación, blíster",77,7506240666189,5,39101600
48060,"Llave de esfera doble salida 1/2' de latón, Foset",179,7506240685098,7,27111751
48061,"Válvula reductora de presión 1/2', Foset",445,7506240685180,7,40141600
48062,"Válvula reductora de presión 3/4', Foset",515,7506240685197,7,40141600
48071,"Brida de polipropileno para Tinaco, 1-1/2', FOSET",70,7506240681205,7,31162800
48077,"Lámpara LED S14 sin filamento 1 W luz cálida, caja, Volteck",30,7506240685258,5,39101600
48078,"Lámpara LED alta potencia 60 W (equiv. 650 W), luz de día",415,7506240688433,5,39101600
48079,"Lámpara LED alta potencia 70 W (equiv. 750 W), luz de día",470,7506240688440,5,39101600
